user_1,user_2,relationship,closeness
0,1,acquaintance,0.18856695572093024
1,0,acquaintance,0.18856695572093024
0,9,client,0.10268699088312278
9,0,acquaintance,0.10268699088312278
0,2,neighbor,0.4273357508483317
2,0,acquaintance,0.4273357508483317
0,5,friend,0.6890849102330328
5,0,friend,0.6890849102330328
1,9,friend,0.5789027318295586
9,1,friend,0.5789027318295586
1,7,client,0.4520904186175222
7,1,client,0.4520904186175222
1,8,child,0.9
8,1,parent,0.9
1,4,friend,0.5419529191445226
4,1,friend,0.5419529191445226
2,3,acquaintance,0.16864203561855146
3,2,partner,0.16864203561855146
2,4,acquaintance,0.01438307671099942
4,2,partner,0.01438307671099942
3,4,parent,0.9
4,3,child,0.9
3,5,friend,0.8750380531413019
5,3,friend,0.8750380531413019
3,7,friend,0.7631478527091221
7,3,friend,0.7631478527091221
3,8,friend,0.9425869818764594
8,3,friend,0.9425869818764594
4,5,neighbor,0.40049014085616946
5,4,client,0.40049014085616946
5,6,colleague,0.6
6,5,colleague,0.6
5,8,child,0.9
8,5,parent,0.9
6,7,client,0.3690938703566029
7,6,partner,0.3690938703566029
6,8,child,0.9
8,6,parent,0.9
7,8,child,0.9
8,7,parent,0.9
3,4,fan,0.65
3,9,fan,0.65
3,0,fan,0.65
